# time NacFx NacFy NacFz NacMx NacMy NacMz HubFx HubFy HubFz HubMx HubMy HubMz TwrFx TwrFy TwrFz TwrMx TwrMy TwrMz BldFx BldFy BldFz BldMx BldMy BldMz TotFx TotFy TotFz TotMx TotMy TotMz
119.090000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455880000e+06 1.5743062744e+03 -2.0758351562e+04 2.8420771296e+07 3.6124255973e+08 8.7847844308e+05 3.1200647552e+04 1.7061115766e+02 -1.7478818035e+03 -1.2605890685e+04 2.0237953967e+06 0.0000000000e+00 5.1246931458e-03 9.9210023880e-06 -4.8914578438e-04 -1.0504487420e-03 7.1269034210e-01 -5.2758902676e-05 2.6767886527e+06 1.7449174420e+03 -2.2506233855e+04 2.8408165405e+07 3.6326635584e+08 8.7847844303e+05
119.090000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455880000e+06 1.5743062744e+03 -2.0758351562e+04 2.8420771296e+07 3.6124255973e+08 8.7847844308e+05 3.1200647552e+04 1.7061115766e+02 -1.7478818035e+03 -1.2605890685e+04 2.0237953967e+06 0.0000000000e+00 5.1246931458e-03 9.9210023880e-06 -4.8914578438e-04 -1.0504487420e-03 7.1269034210e-01 -5.2758902676e-05 2.6767886527e+06 1.7449174420e+03 -2.2506233855e+04 2.8408165405e+07 3.6326635584e+08 8.7847844303e+05
119.100000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455600000e+06 1.3244890137e+03 -2.0735308594e+04 2.8453376496e+07 3.6125968691e+08 9.3034259587e+05 3.1200052582e+04 1.7166639757e+02 -1.7479583454e+03 -1.2697511474e+04 2.0237287504e+06 0.0000000000e+00 5.1243951416e-03 1.0166826248e-05 -4.8934026718e-04 -1.0845237372e-03 7.1264916911e-01 -5.1483050176e-05 2.6767600577e+06 1.4961554214e+03 -2.2483267429e+04 2.8440678983e+07 3.6328341638e+08 9.3034259582e+05
119.100000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455600000e+06 1.3244890137e+03 -2.0735308594e+04 2.8453376496e+07 3.6125968691e+08 9.3034259587e+05 3.1200052582e+04 1.7166639757e+02 -1.7479583454e+03 -1.2697511474e+04 2.0237287504e+06 0.0000000000e+00 5.1243951416e-03 1.0166826248e-05 -4.8934026718e-04 -1.0845237372e-03 7.1264916911e-01 -5.1483050176e-05 2.6767600577e+06 1.4961554214e+03 -2.2483267429e+04 2.8440678983e+07 3.6328341638e+08 9.3034259582e+05
119.110000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455537500e+06 1.0524143066e+03 -2.0710902344e+04 2.8489121239e+07 3.6128232347e+08 9.8694816282e+05 3.1199508667e+04 1.7270571864e+02 -1.7480387383e+03 -1.2787748298e+04 2.0236666398e+06 0.0000000000e+00 5.1241108704e-03 1.0423593521e-05 -4.8955174446e-04 -1.1201198169e-03 7.1260992429e-01 -5.0183857285e-05 2.6767532638e+06 1.2251200357e+03 -2.2458941572e+04 2.8476333490e+07 3.6330599083e+08 9.8694816277e+05
119.110000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455537500e+06 1.0524143066e+03 -2.0710902344e+04 2.8489121239e+07 3.6128232347e+08 9.8694816282e+05 3.1199508667e+04 1.7270571864e+02 -1.7480387383e+03 -1.2787748298e+04 2.0236666398e+06 0.0000000000e+00 5.1241108704e-03 1.0423593521e-05 -4.8955174446e-04 -1.1201198169e-03 7.1260992429e-01 -5.0183857285e-05 2.6767532638e+06 1.2251200357e+03 -2.2458941572e+04 2.8476333490e+07 3.6330599083e+08 9.8694816277e+05
119.120000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455095000e+06 8.2322668457e+02 -2.0688712891e+04 2.8519026266e+07 3.6129573022e+08 1.0350166818e+06 3.1199019836e+04 1.7372972822e+02 -1.7481231499e+03 -1.2876649427e+04 2.0236092508e+06 0.0000000000e+00 5.1238471985e-03 1.0671405792e-05 -4.8972547531e-04 -1.1544527486e-03 7.1257347481e-01 -4.8771224215e-05 2.6767085250e+06 9.9695642346e+02 -2.2436836530e+04 2.8506149615e+07 3.6331934018e+08 1.0350166818e+06
119.120000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6455095000e+06 8.2322668457e+02 -2.0688712891e+04 2.8519026266e+07 3.6129573022e+08 1.0350166818e+06 3.1199019836e+04 1.7372972822e+02 -1.7481231499e+03 -1.2876649427e+04 2.0236092508e+06 0.0000000000e+00 5.1238471985e-03 1.0671405792e-05 -4.8972547531e-04 -1.1544527486e-03 7.1257347481e-01 -4.8771224215e-05 2.6767085250e+06 9.9695642346e+02 -2.2436836530e+04 2.8506149615e+07 3.6331934018e+08 1.0350166818e+06
119.130000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6454680000e+06 5.9039831543e+02 -2.0664265625e+04 2.8549527353e+07 3.6131064350e+08 1.0832514932e+06 3.1198579712e+04 1.7473902440e+02 -1.7482111721e+03 -1.2964262441e+04 2.0235561582e+06 0.0000000000e+00 5.1235981750e-03 1.0922670364e-05 -4.8989782333e-04 -1.1892603388e-03 7.1253904737e-01 -4.7313797879e-05 2.6766665848e+06 7.6513735075e+02 -2.2412477287e+04 2.8536563090e+07 3.6333420037e+08 1.0832514932e+06
119.130000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6454680000e+06 5.9039831543e+02 -2.0664265625e+04 2.8549527353e+07 3.6131064350e+08 1.0832514932e+06 3.1198579712e+04 1.7473902440e+02 -1.7482111721e+03 -1.2964262441e+04 2.0235561582e+06 0.0000000000e+00 5.1235981750e-03 1.0922670364e-05 -4.8989782333e-04 -1.1892603388e-03 7.1253904737e-01 -4.7313797879e-05 2.6766665848e+06 7.6513735075e+02 -2.2412477287e+04 2.8536563090e+07 3.6333420037e+08 1.0832514932e+06
119.140000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6454120000e+06 3.8128814697e+02 -2.0643537109e+04 2.8577014656e+07 3.6132108818e+08 1.1274641775e+06 3.1198191528e+04 1.7573416853e+02 -1.7483029594e+03 -1.3050632697e+04 2.0235075267e+06 0.0000000000e+00 5.1233634949e-03 1.1168737411e-05 -4.9004914284e-04 -1.2233526585e-03 7.1250656588e-01 -4.5916256660e-05 2.6766101967e+06 5.5702232667e+02 -2.2391840559e+04 2.8563964022e+07 3.6334459642e+08 1.1274641775e+06
119.140000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6454120000e+06 3.8128814697e+02 -2.0643537109e+04 2.8577014656e+07 3.6132108818e+08 1.1274641775e+06 3.1198191528e+04 1.7573416853e+02 -1.7483029594e+03 -1.3050632697e+04 2.0235075267e+06 0.0000000000e+00 5.1233634949e-03 1.1168737411e-05 -4.9004914284e-04 -1.2233526585e-03 7.1250656588e-01 -4.5916256660e-05 2.6766101967e+06 5.5702232667e+02 -2.2391840559e+04 2.8563964022e+07 3.6334459642e+08 1.1274641775e+06
119.150000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453670000e+06 1.5840330505e+02 -2.0616523438e+04 2.8606269062e+07 3.6133522226e+08 1.1735241587e+06 3.1197852478e+04 1.7671561611e+02 -1.7483983173e+03 -1.3135798171e+04 2.0234631521e+06 0.0000000000e+00 5.1231443787e-03 1.1422510147e-05 -4.9021101952e-04 -1.2585148339e-03 7.1247625373e-01 -4.4494459374e-05 2.6765648576e+06 3.3511893258e+02 -2.2364922245e+04 2.8593133263e+07 3.6335868612e+08 1.1735241587e+06
119.150000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453670000e+06 1.5840330505e+02 -2.0616523438e+04 2.8606269062e+07 3.6133522226e+08 1.1735241587e+06 3.1197852478e+04 1.7671561611e+02 -1.7483983173e+03 -1.3135798171e+04 2.0234631521e+06 0.0000000000e+00 5.1231443787e-03 1.1422510147e-05 -4.9021101952e-04 -1.2585148339e-03 7.1247625373e-01 -4.4494459374e-05 2.6765648576e+06 3.3511893258e+02 -2.2364922245e+04 2.8593133263e+07 3.6335868612e+08 1.1735241587e+06
119.160000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453427500e+06 -8.2381492615e+01 -2.0592226562e+04 2.8638095718e+07 3.6135357851e+08 1.2246505248e+06 3.1197554382e+04 1.7768366683e+02 -1.7484967422e+03 -1.3219786549e+04 2.0234224619e+06 0.0000000000e+00 5.1229371643e-03 1.1688089371e-05 -4.9038861275e-04 -1.2953154566e-03 7.1244760728e-01 -4.3028052583e-05 2.6765403095e+06 9.5302185899e+01 -2.2340723795e+04 2.8624875930e+07 3.6337700168e+08 1.2246505248e+06
119.160000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453427500e+06 -8.2381492615e+01 -2.0592226562e+04 2.8638095718e+07 3.6135357851e+08 1.2246505248e+06 3.1197554382e+04 1.7768366683e+02 -1.7484967422e+03 -1.3219786549e+04 2.0234224619e+06 0.0000000000e+00 5.1229371643e-03 1.1688089371e-05 -4.9038861275e-04 -1.2953154566e-03 7.1244760728e-01 -4.3028052583e-05 2.6765403095e+06 9.5302185899e+01 -2.2340723795e+04 2.8624875930e+07 3.6337700168e+08 1.2246505248e+06
119.170000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453240000e+06 -3.3037704468e+02 -2.0562519531e+04 2.8670730702e+07 3.6137373251e+08 1.2767584664e+06 3.1197306061e+04 1.7863848138e+02 -1.7485986862e+03 -1.3302615269e+04 2.0233860823e+06 0.0000000000e+00 5.1227438354e-03 1.1961317062e-05 -4.9057200432e-04 -1.3331796438e-03 7.1242088685e-01 -4.1546374431e-05 2.6765213112e+06 -1.5173855134e+02 -2.2311118708e+04 2.8657428085e+07 3.6339711931e+08 1.2767584663e+06
119.170000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453240000e+06 -3.3037704468e+02 -2.0562519531e+04 2.8670730702e+07 3.6137373251e+08 1.2767584664e+06 3.1197306061e+04 1.7863848138e+02 -1.7485986862e+03 -1.3302615269e+04 2.0233860823e+06 0.0000000000e+00 5.1227438354e-03 1.1961317062e-05 -4.9057200432e-04 -1.3331796438e-03 7.1242088685e-01 -4.1546374431e-05 2.6765213112e+06 -1.5173855134e+02 -2.2311118708e+04 2.8657428085e+07 3.6339711931e+08 1.2767584663e+06
119.180000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453277500e+06 -5.9970404053e+02 -2.0532332031e+04 2.8706315024e+07 3.6139926856e+08 1.3340088127e+06 3.1197102539e+04 1.7958009028e+02 -1.7487038536e+03 -1.3384291276e+04 2.0233535819e+06 0.0000000000e+00 5.1225648499e-03 1.2249937057e-05 -4.9077257156e-04 -1.3731808604e-03 7.1239616921e-01 -4.0010786716e-05 2.6765248577e+06 -4.2012393799e+02 -2.2281036376e+04 2.8692930732e+07 3.6342262285e+08 1.3340088126e+06
119.180000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453277500e+06 -5.9970404053e+02 -2.0532332031e+04 2.8706315024e+07 3.6139926856e+08 1.3340088127e+06 3.1197102539e+04 1.7958009028e+02 -1.7487038536e+03 -1.3384291276e+04 2.0233535819e+06 0.0000000000e+00 5.1225648499e-03 1.2249937057e-05 -4.9077257156e-04 -1.3731808604e-03 7.1239616921e-01 -4.0010786716e-05 2.6765248577e+06 -4.2012393799e+02 -2.2281036376e+04 2.8692930732e+07 3.6342262285e+08 1.3340088126e+06
119.190000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453055000e+06 -8.3568218994e+02 -2.0503187500e+04 2.8737412199e+07 3.6141773442e+08 1.3844554212e+06 3.1196942047e+04 1.8050857639e+02 -1.7488120823e+03 -1.3464827009e+04 2.0233248588e+06 0.0000000000e+00 5.1223992920e-03 1.2527675629e-05 -4.9094388008e-04 -1.4116789500e-03 7.1237326256e-01 -3.8562849234e-05 2.6765024472e+06 -6.5517360102e+02 -2.2252000073e+04 2.8723947371e+07 3.6344105999e+08 1.3844554211e+06
119.190000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6453055000e+06 -8.3568218994e+02 -2.0503187500e+04 2.8737412199e+07 3.6141773442e+08 1.3844554212e+06 3.1196942047e+04 1.8050857639e+02 -1.7488120823e+03 -1.3464827009e+04 2.0233248588e+06 0.0000000000e+00 5.1223992920e-03 1.2527675629e-05 -4.9094388008e-04 -1.4116789500e-03 7.1237326256e-01 -3.8562849234e-05 2.6765024472e+06 -6.5517360102e+02 -2.2252000073e+04 2.8723947371e+07 3.6344105999e+08 1.3844554211e+06
119.200000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452910000e+06 -1.0820114746e+03 -2.0472835938e+04 2.8770030489e+07 3.6143924906e+08 1.4369565718e+06 3.1196828705e+04 1.8142419076e+02 -1.7489235897e+03 -1.3544246276e+04 2.0233000732e+06 0.0000000000e+00 5.1222456360e-03 1.2813215256e-05 -4.9111896515e-04 -1.4512620788e-03 7.1235200124e-01 -3.7099713771e-05 2.6764878338e+06 -9.0058727104e+02 -2.2221760018e+04 2.8756486241e+07 3.6346254985e+08 1.4369565718e+06
119.200000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452910000e+06 -1.0820114746e+03 -2.0472835938e+04 2.8770030489e+07 3.6143924906e+08 1.4369565718e+06 3.1196828705e+04 1.8142419076e+02 -1.7489235897e+03 -1.3544246276e+04 2.0233000732e+06 0.0000000000e+00 5.1222456360e-03 1.2813215256e-05 -4.9111896515e-04 -1.4512620788e-03 7.1235200124e-01 -3.7099713771e-05 2.6764878338e+06 -9.0058727104e+02 -2.2221760018e+04 2.8756486241e+07 3.6346254985e+08 1.4369565718e+06
119.210000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452780000e+06 -1.2704398193e+03 -2.0442150391e+04 2.8796102393e+07 3.6145384701e+08 1.4768142107e+06 3.1196753693e+04 1.8232723165e+02 -1.7490378456e+03 -1.3622576418e+04 2.0232787188e+06 0.0000000000e+00 5.1221076965e-03 1.3077173233e-05 -4.9125329018e-04 -1.4878563451e-03 7.1233285818e-01 -3.5765040368e-05 2.6764747588e+06 -1.0881125746e+03 -2.2191188727e+04 2.8782479815e+07 3.6347712645e+08 1.4768142106e+06
119.210000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452780000e+06 -1.2704398193e+03 -2.0442150391e+04 2.8796102393e+07 3.6145384701e+08 1.4768142107e+06 3.1196753693e+04 1.8232723165e+02 -1.7490378456e+03 -1.3622576418e+04 2.0232787188e+06 0.0000000000e+00 5.1221076965e-03 1.3077173233e-05 -4.9125329018e-04 -1.4878563451e-03 7.1233285818e-01 -3.5765040368e-05 2.6764747588e+06 -1.0881125746e+03 -2.2191188727e+04 2.8782479815e+07 3.6347712645e+08 1.4768142106e+06
119.220000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452087500e+06 -1.5093378906e+03 -2.0418978516e+04 2.8826551831e+07 3.6146890938e+08 1.5286952420e+06 3.1196722687e+04 1.8321816289e+02 -1.7491551247e+03 -1.3699856195e+04 2.0232611117e+06 0.0000000000e+00 5.1219804382e-03 1.3358650208e-05 -4.9140815735e-04 -1.5268874232e-03 7.1231524414e-01 -3.4381194691e-05 2.6764054778e+06 -1.3261197144e+03 -2.2168134132e+04 2.8812851973e+07 3.6349217120e+08 1.5286952420e+06
119.220000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452087500e+06 -1.5093378906e+03 -2.0418978516e+04 2.8826551831e+07 3.6146890938e+08 1.5286952420e+06 3.1196722687e+04 1.8321816289e+02 -1.7491551247e+03 -1.3699856195e+04 2.0232611117e+06 0.0000000000e+00 5.1219804382e-03 1.3358650208e-05 -4.9140815735e-04 -1.5268874232e-03 7.1231524414e-01 -3.4381194691e-05 2.6764054778e+06 -1.3261197144e+03 -2.2168134132e+04 2.8812851973e+07 3.6349217120e+08 1.5286952420e+06
119.230000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452095000e+06 -1.7027863770e+03 -2.0387316406e+04 2.8853466774e+07 3.6148630437e+08 1.5700174191e+06 3.1196726654e+04 1.8409749842e+02 -1.7492749157e+03 -1.3776127916e+04 2.0232465589e+06 0.0000000000e+00 5.1218653870e-03 1.3630695343e-05 -4.9154300690e-04 -1.5646256503e-03 7.1229937125e-01 -3.3099085939e-05 2.6764062318e+06 -1.5186888649e+03 -2.2136591813e+04 2.8839690644e+07 3.6350955164e+08 1.5700174191e+06
119.230000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6452095000e+06 -1.7027863770e+03 -2.0387316406e+04 2.8853466774e+07 3.6148630437e+08 1.5700174191e+06 3.1196726654e+04 1.8409749842e+02 -1.7492749157e+03 -1.3776127916e+04 2.0232465589e+06 0.0000000000e+00 5.1218653870e-03 1.3630695343e-05 -4.9154300690e-04 -1.5646256503e-03 7.1229937125e-01 -3.3099085939e-05 2.6764062318e+06 -1.5186888649e+03 -2.2136591813e+04 2.8839690644e+07 3.6350955164e+08 1.5700174191e+06
119.240000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451700000e+06 -1.9674403076e+03 -2.0359404297e+04 2.8887484111e+07 3.6150857913e+08 1.6276866366e+06 3.1196767151e+04 1.8496575701e+02 -1.7493972130e+03 -1.3851434468e+04 2.0232352178e+06 0.0000000000e+00 5.1217605591e-03 1.3935890198e-05 -4.9171522141e-04 -1.6069684392e-03 7.1228497208e-01 -3.1697592503e-05 2.6763667723e+06 -1.7824745367e+03 -2.2108802002e+04 2.8873632675e+07 3.6353181506e+08 1.6276866366e+06
119.240000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451700000e+06 -1.9674403076e+03 -2.0359404297e+04 2.8887484111e+07 3.6150857913e+08 1.6276866366e+06 3.1196767151e+04 1.8496575701e+02 -1.7493972130e+03 -1.3851434468e+04 2.0232352178e+06 0.0000000000e+00 5.1217605591e-03 1.3935890198e-05 -4.9171522141e-04 -1.6069684392e-03 7.1228497208e-01 -3.1697592503e-05 2.6763667723e+06 -1.7824745367e+03 -2.2108802002e+04 2.8873632675e+07 3.6353181506e+08 1.6276866366e+06
119.250000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451717500e+06 -2.1987236328e+03 -2.0326322266e+04 2.8918671287e+07 3.6153098378e+08 1.6777770749e+06 3.1196846741e+04 1.8582335341e+02 -1.7495222187e+03 -1.3925810572e+04 2.0232271819e+06 0.0000000000e+00 5.1216673279e-03 1.4235668182e-05 -4.9187148571e-04 -1.6485615293e-03 7.1227214543e-01 -3.0337248671e-05 2.6763686019e+06 -2.0129002652e+03 -2.2075844976e+04 2.8904745475e+07 3.6355421167e+08 1.6777770749e+06
119.250000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451717500e+06 -2.1987236328e+03 -2.0326322266e+04 2.8918671287e+07 3.6153098378e+08 1.6777770749e+06 3.1196846741e+04 1.8582335341e+02 -1.7495222187e+03 -1.3925810572e+04 2.0232271819e+06 0.0000000000e+00 5.1216673279e-03 1.4235668182e-05 -4.9187148571e-04 -1.6485615293e-03 7.1227214543e-01 -3.0337248671e-05 2.6763686019e+06 -2.0129002652e+03 -2.2075844976e+04 2.8904745475e+07 3.6355421167e+08 1.6777770749e+06
119.260000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451732500e+06 -2.4699001465e+03 -2.0292085938e+04 2.8954209675e+07 3.6155927750e+08 1.7367205603e+06 3.1196957001e+04 1.8667060649e+02 -1.7496493664e+03 -1.3999284310e+04 2.0232218628e+06 0.0000000000e+00 5.1215843201e-03 1.4559621811e-05 -4.9204769611e-04 -1.6935143132e-03 7.1226075611e-01 -2.8900883468e-05 2.6763702121e+06 -2.2832295254e+03 -2.2041735796e+04 2.8940210389e+07 3.6358250007e+08 1.7367205602e+06
119.260000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451732500e+06 -2.4699001465e+03 -2.0292085938e+04 2.8954209675e+07 3.6155927750e+08 1.7367205603e+06 3.1196957001e+04 1.8667060649e+02 -1.7496493664e+03 -1.3999284310e+04 2.0232218628e+06 0.0000000000e+00 5.1215843201e-03 1.4559621811e-05 -4.9204769611e-04 -1.6935143132e-03 7.1226075611e-01 -2.8900883468e-05 2.6763702121e+06 -2.2832295254e+03 -2.2041735796e+04 2.8940210389e+07 3.6358250007e+08 1.7367205602e+06
119.270000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451755000e+06 -2.6895207520e+03 -2.0259445312e+04 2.8983992148e+07 3.6158074403e+08 1.7850860894e+06 3.1197098083e+04 1.8750774574e+02 -1.7497786655e+03 -1.4071878329e+04 2.0232192717e+06 0.0000000000e+00 5.1215113831e-03 1.4860668182e-05 -4.9218917847e-04 -1.7352880997e-03 7.1225069951e-01 -2.7570489393e-05 2.6763726032e+06 -2.5020129913e+03 -2.2009224470e+04 2.8969920268e+07 3.6360396401e+08 1.7850860894e+06
119.270000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451755000e+06 -2.6895207520e+03 -2.0259445312e+04 2.8983992148e+07 3.6158074403e+08 1.7850860894e+06 3.1197098083e+04 1.8750774574e+02 -1.7497786655e+03 -1.4071878329e+04 2.0232192717e+06 0.0000000000e+00 5.1215113831e-03 1.4860668182e-05 -4.9218917847e-04 -1.7352880997e-03 7.1225069951e-01 -2.7570489393e-05 2.6763726032e+06 -2.5020129913e+03 -2.2009224470e+04 2.8969920268e+07 3.6360396401e+08 1.7850860894e+06
119.280000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451392500e+06 -2.9295666504e+03 -2.0227707031e+04 2.9015238503e+07 3.6160133652e+08 1.8372625516e+06 3.1197274750e+04 1.8833494699e+02 -1.7499103680e+03 -1.4143610872e+04 2.0232196598e+06 0.0000000000e+00 5.1214472961e-03 1.5170183182e-05 -4.9233253956e-04 -1.7782402221e-03 7.1224186361e-01 -2.6224598485e-05 2.6763365299e+06 -2.7412316882e+03 -2.1977617892e+04 2.9001094890e+07 3.6362455689e+08 1.8372625516e+06
119.280000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451392500e+06 -2.9295666504e+03 -2.0227707031e+04 2.9015238503e+07 3.6160133652e+08 1.8372625516e+06 3.1197274750e+04 1.8833494699e+02 -1.7499103680e+03 -1.4143610872e+04 2.0232196598e+06 0.0000000000e+00 5.1214472961e-03 1.5170183182e-05 -4.9233253956e-04 -1.7782402221e-03 7.1224186361e-01 -2.6224598485e-05 2.6763365299e+06 -2.7412316882e+03 -2.1977617892e+04 2.9001094890e+07 3.6362455689e+08 1.8372625516e+06
119.290000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451395000e+06 -3.1145214844e+03 -2.0194376953e+04 2.9041189500e+07 3.6161886196e+08 1.8775917158e+06 3.1197476196e+04 1.8915229642e+02 -1.7500438137e+03 -1.4214493601e+04 2.0232222489e+06 0.0000000000e+00 5.1213934326e-03 1.5454940796e-05 -4.9244436264e-04 -1.8177551614e-03 7.1223439061e-01 -2.4983436119e-05 2.6763369813e+06 -2.9253691725e+03 -2.1944421259e+04 2.9026975004e+07 3.6364208492e+08 1.8775917158e+06
119.290000 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6451395000e+06 -3.1145214844e+03 -2.0194376953e+04 2.9041189500e+07 3.6161886196e+08 1.8775917158e+06 3.1197476196e+04 1.8915229642e+02 -1.7500438137e+03 -1.4214493601e+04 2.0232222489e+06 0.0000000000e+00 5.1213934326e-03 1.5454940796e-05 -4.9244436264e-04 -1.8177551614e-03 7.1223439061e-01 -2.4983436119e-05 2.6763369813e+06 -2.9253691725e+03 -2.1944421259e+04 2.9026975004e+07 3.6364208492e+08 1.8775917158e+06
